1170,BNA,CLE,4/1/15,600,745,448,N276WN,2,2
2007,BNA,CMH,4/1/15,600,730,337,N933WN,2,2
2057,BNA,DTW,4/1/15,600,755,456,N7711N,2,2
484,BNA,MCI,4/1/15,600,700,491,N606SW,2,2
350,BNA,MDW,4/1/15,600,690,395,N912WN,2,2
1076,BWI,BDL,4/1/15,600,670,283,N620SW,2,2
4991,BWI,BOS,4/1/15,600,680,369,N360SW,2,2
3574,AUS,HOU,4/1/15,600,650,148,N8302F,2,2
1707,MSY,DAL,4/1/15,600,690,436,N409WN,2,2
559,OAK,LAS,4/1/15,600,685,407,N936WN,2,2
10,DAL,ATL,4/1/15,600,780,721,N628SW,2,2
15,DAL,HOU,4/1/15,600,665,239,N927WN,2,2
466,DCA,MSY,4/1/15,600,740,969,N964WN,2,2
16,HOU,DAL,4/1/15,600,660,239,N372SW,2,2
1518,LAS,IND,4/1/15,600,990,1590,N8618N,3,3
1727,LAS,MCI,4/1/15,600,880,1139,N8608N,3,3
4651,LAS,MCO,4/1/15,600,1040,2039,N8658A,3,3
3836,MDW,DAL,4/1/15,600,740,793,N8632A,2,2
2877,BNA,EWR,4/1/15,605,790,748,N298WN,2,2
3685,DAL,AUS,4/1/15,605,660,189,N233LV,2,2
102,DAL,BWI,4/1/15,605,840,1209,N648SW,3,3
1517,LGA,DEN,4/1/15,605,760,1620,N7728D,3,3
549,MCI,ATL,4/1/15,605,780,692,N479WN,2,2
340,MDW,MCI,4/1/15,605,690,405,N7739A,2,2
667,BWI,MDW,4/1/15,610,670,611,N435WN,2,2
4296,BWI,OAK,4/1/15,610,805,2447,N7713A,3,3
1270,ATL,LGA,4/1/15,610,750,762,N564WN,2,2
3233,FLL,MKE,4/1/15,610,760,1243,N218WN,3,3
715,HOU,JAX,4/1/15,610,785,816,N7738A,2,2
2404,MDW,MCO,4/1/15,610,820,990,N7721E,2,2
873,BWI,CMH,4/1/15,615,695,337,N794SW,2,2
1206,DAL,LAS,4/1/15,615,675,1067,N8611F,3,3
714,DAL,OKC,4/1/15,615,665,181,N526SW,2,2
660,DEN,ATL,4/1/15,615,905,1199,N790SW,3,3
4039,DEN,BNA,4/1/15,615,825,1014,N8320J,3,3
1628,DEN,BWI,4/1/15,615,935,1491,N495WN,3,3
3771,DEN,DTW,4/1/15,615,905,1123,N922WN,3,3
2774,HOU,FLL,4/1/15,615,810,957,N642WN,2,2
638,HOU,MCO,4/1/15,615,805,849,N717SA,2,2
3039,MDW,ATL,4/1/15,615,780,591,N430WN,2,2
795,ABQ,DAL,4/1/15,620,775,580,N665WN,2,2
3150,ABQ,MCI,4/1/15,620,790,718,N367SW,2,2
885,MEM,MCO,4/1/15,620,795,684,N920WN,2,2
1189,MKE,BWI,4/1/15,620,790,641,N355SW,2,2
852,DEN,CMH,4/1/15,620,905,1154,N908WN,3,3
4559,DEN,MKE,4/1/15,620,815,896,N749SW,2,2
1719,DEN,MSP,4/1/15,620,800,680,N8324A,2,2
3674,DEN,MSY,4/1/15,620,835,1062,N408WN,3,3
1983,MCI,IND,4/1/15,620,760,451,N653SW,2,2
863,MCO,LAS,4/1/15,620,765,2039,N556WN,3,3
2156,BNA,BOS,4/1/15,625,830,942,N345SA,2,2
424,BWI,BNA,4/1/15,625,685,587,N7744A,2,2
3851,ATL,DTW,4/1/15,625,755,594,N745SW,2,2
1005,ATL,MCO,4/1/15,625,720,404,N924WN,2,2
2945,MSY,LAX,4/1/15,625,770,1670,N8652B,3,3
726,DEN,AUS,4/1/15,625,815,775,N8301J,2,2
4201,DEN,BOS,4/1/15,625,975,1754,N290WN,3,3
921,DEN,IND,4/1/15,625,885,977,N907WN,2,2
545,DEN,OMA,4/1/15,625,770,472,N960WN,2,2
37,FLL,MCI,4/1/15,625,780,1242,N234WN,3,3
1987,MCO,MEM,4/1/15,625,695,684,N374SW,2,2
4456,MDW,LAS,4/1/15,625,740,1521,N272WN,3,3
680,ATL,IND,4/1/15,630,730,432,N357SW,2,2
2411,ATL,JAX,4/1/15,630,705,270,N605SW,2,2
755,MKE,LAX,4/1/15,630,780,1756,N431WN,3,3
336,OAK,LAX,4/1/15,630,705,337,N466WN,2,2
100,OMA,MDW,4/1/15,630,715,423,N258WN,2,2
12,DAL,LGA,4/1/15,630,890,1381,N733SA,3,3
335,DEN,IAD,4/1/15,630,945,1452,N292WN,3,3
369,LAS,OAK,4/1/15,630,720,407,N8318F,2,2
28,CLT,HOU,4/1/15,635,750,920,N915WN,2,2
152,OAK,HOU,4/1/15,635,975,1642,N8622A,3,3
651,DEN,MCI,4/1/15,635,790,533,N918WN,2,2
3814,MCO,BNA,4/1/15,635,700,616,N8649A,2,2
512,MCO,MDW,4/1/15,635,750,990,N8308K,2,2
1802,BWI,FLL,4/1/15,640,800,925,N750SA,2,2
890,OAK,AUS,4/1/15,640,960,1497,N8322X,3,3
3223,OAK,DEN,4/1/15,640,845,957,N362SW,2,2
647,DEN,LGA,4/1/15,640,980,1620,N478WN,3,3
787,HOU,ATL,4/1/15,640,815,696,N366SW,2,2
2528,MDW,DEN,4/1/15,640,740,895,N216WR,2,2
998,MDW,HOU,4/1/15,640,800,937,N778SW,2,2
2944,BOS,BWI,4/1/15,645,740,369,N468WN,2,2
4371,ABQ,LAS,4/1/15,645,680,486,N947WN,2,2
399,DAL,LAX,4/1/15,645,725,1246,N8606C,3,3
4818,HOU,MSY,4/1/15,645,710,302,N440LV,2,2
2315,LAS,DEN,4/1/15,645,815,628,N242WN,2,2
117,LAX,OAK,4/1/15,645,720,337,N619SW,2,2
3769,OMA,LAS,4/1/15,650,705,1099,N400WN,3,3
739,FLL,BWI,4/1/15,650,815,925,N8609A,2,2
767,JAX,MDW,4/1/15,650,735,849,N7736A,2,2
3131,MCO,BDL,4/1/15,650,810,1050,N8613K,3,3
665,MCO,CMH,4/1/15,650,790,802,N8328A,2,2
3772,ABQ,DEN,4/1/15,655,735,349,N260WN,2,2
687,OKC,DEN,4/1/15,655,695,495,N255WN,2,2
1169,PDX,LAS,4/1/15,655,780,763,N560WN,2,2
611,MSP,MDW,4/1/15,660,750,349,N8327A,2,2
19,DAL,HOU,4/1/15,660,725,239,N514SW,2,2
31,DCA,DAL,4/1/15,660,805,1184,N422WN,3,3
20,HOU,DAL,4/1/15,660,720,239,N738CB,2,2
807,LAS,MDW,4/1/15,660,985,1521,N483WN,3,3
2962,LAX,MDW,4/1/15,660,1010,1750,N553WN,3,3
847,MCO,DAL,4/1/15,660,775,973,N8312C,2,2
955,MDW,CLE,4/1/15,660,785,307,N433LV,2,2
801,BWI,IND,4/1/15,665,770,516,N775SW,2,2
3472,ATL,DAL,4/1/15,665,760,721,N7746C,2,2
3845,AUS,DAL,4/1/15,665,720,189,N205WN,2,2
856,DAL,MCI,4/1/15,665,750,460,N941WN,2,2
933,DTW,ATL,4/1/15,665,780,594,N421LV,2,2
443,IND,ATL,4/1/15,665,755,432,N656SW,2,2
27,MCI,DAL,4/1/15,665,750,460,N410WN,2,2
731,MCI,LAS,4/1/15,665,735,1139,N382SW,3,3
806,MDW,DCA,4/1/15,665,825,601,N792SW,2,2
2320,BWI,ATL,4/1/15,670,785,577,N200WN,2,2
2242,AUS,MCO,4/1/15,670,875,994,N716SW,2,2
4192,MSY,FLL,4/1/15,670,835,674,N655WN,2,2
888,PDX,DEN,4/1/15,670,875,991,N241WN,2,2
3592,PDX,OAK,4/1/15,670,770,543,N7722B,2,2
3844,MCI,MKE,4/1/15,670,750,436,N437WN,2,2
148,BNA,DCA,4/1/15,675,840,562,N201LV,2,2
3563,LAS,LAX,4/1/15,675,740,236,N703SW,2,2
3151,LAX,LAS,4/1/15,675,735,236,N361SW,2,2
1063,MCO,BWI,4/1/15,675,810,787,N8621A,2,2
4123,MKE,LGA,4/1/15,680,860,738,N926WN,2,2
3679,LAX,HOU,4/1/15,680,985,1390,N958WN,3,3
38,LGA,HOU,4/1/15,680,875,1428,N477WN,3,3
613,DAL,ABQ,4/1/15,685,735,580,N601WN,2,2
2141,FLL,BDL,4/1/15,685,875,1173,N245WN,3,3
4093,BNA,BWI,4/1/15,690,850,587,N444WN,2,2
690,BOS,MDW,4/1/15,690,790,861,N497WN,2,2
749,CMH,BWI,4/1/15,690,765,337,N285WN,2,2
2706,ATL,BDL,4/1/15,690,830,859,N213WN,2,2
339,ATL,FLL,4/1/15,690,800,581,N457WN,2,2
3267,ATL,MKE,4/1/15,690,755,669,N7704B,2,2
1613,ATL,MSY,4/1/15,690,730,425,N786SW,2,2
1061,AUS,DEN,4/1/15,690,770,775,N627SW,2,2
3685,AUS,EWR,4/1/15,690,955,1504,N233LV,3,3
653,FLL,DAL,4/1/15,690,835,1108,N751SW,3,3
1340,JAX,BWI,4/1/15,690,805,663,N8619F,2,2
125,LGA,MDW,4/1/15,690,780,725,N925WN,2,2
1070,ATL,DCA,4/1/15,695,800,547,N737JW,2,2
3043,DEN,MDW,4/1/15,695,895,895,N8600F,2,2
15,HOU,IND,4/1/15,695,885,861,N927WN,2,2
3499,LAS,ABQ,4/1/15,695,840,486,N7712G,2,2
1165,BDL,BWI,4/1/15,700,775,283,N620SW,2,2
481,OAK,PDX,4/1/15,700,795,543,N291WN,2,2
2694,DAL,AUS,4/1/15,700,755,189,N297WN,2,2
3574,HOU,BWI,4/1/15,700,930,1246,N8302F,3,3
2692,HOU,MDW,4/1/15,700,840,937,N798SW,2,2
681,MDW,OMA,4/1/15,700,785,423,N494WN,2,2
2236,BWI,MCO,4/1/15,705,845,787,N910WN,2,2
251,CLT,MDW,4/1/15,705,765,584,N7720F,2,2
4085,MKE,ATL,4/1/15,705,885,669,N207WN,2,2
428,DAL,MSY,4/1/15,705,780,436,N956WN,2,2
1214,DEN,EWR,4/1/15,705,1045,1605,N950WN,3,3
1336,DTW,MDW,4/1/15,705,710,228,N480WN,2,2
4339,FLL,MDW,4/1/15,705,850,1167,N7747C,3,3
142,LAX,OAK,4/1/15,705,780,337,N746SW,2,2
491,MCI,BOS,4/1/15,705,935,1256,N202WN,3,3
857,MDW,CMH,4/1/15,705,825,283,N364SW,2,2
586,BNA,LGA,4/1/15,710,895,764,N427WN,2,2
4991,BOS,ATL,4/1/15,710,890,946,N360SW,2,2
4469,CMH,MCO,4/1/15,710,840,802,N459WN,2,2
1250,OAK,LAX,4/1/15,710,785,337,N940WN,2,2
36,DCA,HOU,4/1/15,710,870,1218,N299WN,3,3
4812,DEN,LAX,4/1/15,710,800,862,N914WN,2,2
113,DEN,OAK,4/1/15,710,810,957,N220WN,2,2
3745,DEN,PDX,4/1/15,710,820,991,N969WN,2,2
4537,MCO,MKE,4/1/15,710,825,1066,N729SW,3,3
424,BNA,HOU,4/1/15,715,840,670,N7744A,2,2
1892,BOS,BWI,4/1/15,715,810,369,N7734H,2,2
175,DTW,BWI,4/1/15,715,805,409,N380SW,2,2
4371,LAS,ATL,4/1/15,715,1125,1747,N947WN,3,3
292,LGA,ATL,4/1/15,715,880,762,N764SW,2,2
896,MCO,IND,4/1/15,715,860,829,N630WN,2,2
328,MCO,MDW,4/1/15,715,825,990,N707SA,2,2
4374,BNA,MDW,4/1/15,720,805,395,N246LV,2,2
23,DAL,HOU,4/1/15,720,780,239,N409WN,2,2
2587,DCA,BNA,4/1/15,720,775,562,N551WN,2,2
900,DCA,MDW,4/1/15,720,785,601,N387SW,2,2
24,HOU,DAL,4/1/15,720,780,239,N527SW,2,2
1881,HOU,EWR,4/1/15,720,980,1411,N214WN,3,3
3486,HOU,MSY,4/1/15,720,780,302,N520SW,2,2
2597,IND,BWI,4/1/15,720,815,516,N626SW,2,2
2582,MCI,DCA,4/1/15,720,920,949,N7739A,2,2
209,MDW,ATL,4/1/15,720,885,591,N295WN,2,2
2520,MDW,IAD,4/1/15,720,880,577,N8662F,2,2
904,EWR,DEN,4/1/15,725,875,1605,N955WN,3,3
689,EWR,MDW,4/1/15,725,810,711,N788SA,2,2
1286,LAS,DAL,4/1/15,725,1000,1067,N8611F,3,3
685,LAX,DEN,4/1/15,725,920,862,N913WN,2,2
350,MDW,DCA,4/1/15,725,885,601,N912WN,2,2
3947,AUS,MDW,4/1/15,730,875,972,N951WN,2,2
516,AUS,DCA,4/1/15,735,970,1315,N8650F,3,3
2339,DAL,DCA,4/1/15,735,965,1184,N8303R,3,3
614,FLL,BWI,4/1/15,735,905,925,N390SW,2,2
2411,JAX,BNA,4/1/15,735,770,483,N605SW,2,2
867,LAS,OAK,4/1/15,735,825,407,N481WN,2,2
484,MCI,BWI,4/1/15,735,935,967,N606SW,2,2
912,MCO,HOU,4/1/15,735,835,849,N378SW,2,2
990,MCO,MSP,4/1/15,735,885,1310,N904WN,3,3
233,MDW,EWR,4/1/15,735,915,711,N469WN,2,2
422,BWI,FLL,4/1/15,740,900,925,N296WN,2,2
3855,MKE,MCO,4/1/15,740,960,1066,N458WN,3,3
344,MSY,HOU,4/1/15,740,815,302,N399WN,2,2
353,OKC,LAS,4/1/15,740,785,986,N919WN,2,2
4818,MSY,ATL,4/1/15,745,895,425,N440LV,2,2
765,HOU,DCA,4/1/15,745,975,1218,N428WN,3,3
210,LAS,LAX,4/1/15,745,815,236,N271LV,2,2
3391,LGA,DAL,4/1/15,745,930,1381,N8323C,3,3
1336,MDW,AUS,4/1/15,745,905,972,N480WN,2,2
100,MDW,LGA,4/1/15,745,925,725,N258WN,2,2
3814,BNA,LAS,4/1/15,750,885,1587,N8649A,3,3
450,MSY,AUS,4/1/15,750,840,444,N499WN,2,2
2702,DCA,ATL,4/1/15,750,865,547,N755SA,2,2
570,DEN,HOU,4/1/15,750,945,883,N464WN,2,2
794,FLL,ATL,4/1/15,750,885,581,N779SW,2,2
3566,MCI,MDW,4/1/15,750,830,405,N928WN,2,2
899,BOS,BNA,4/1/15,755,870,942,N637SW,2,2
923,AUS,FLL,4/1/15,755,965,1105,N492WN,3,3
117,OAK,LAS,4/1/15,755,840,407,N619SW,2,2
3845,DAL,BNA,4/1/15,755,855,623,N205WN,2,2
3415,DAL,MDW,4/1/15,755,885,793,N8641B,2,2
1005,MCO,MCI,4/1/15,755,875,1072,N924WN,3,3
2007,CMH,MDW,4/1/15,760,775,283,N933WN,2,2
407,ATL,BWI,4/1/15,760,870,577,N763SW,2,2
2464,AUS,DAL,4/1/15,760,820,189,N454WN,2,2
735,MSY,BNA,4/1/15,760,845,471,N901WN,2,2
475,MSY,MCO,4/1/15,760,915,551,N786SW,2,2
954,DEN,IAD,4/1/15,760,1070,1452,N443WN,3,3
46,DEN,OKC,4/1/15,760,905,495,N760SW,2,2
3568,HOU,LAS,4/1/15,760,845,1235,N226WN,3,3
3311,HOU,LAX,4/1/15,760,865,1390,N8607M,3,3
3746,HOU,LGA,4/1/15,760,1015,1428,N423WN,3,3
135,OAK,LAX,4/1/15,765,840,337,N7727A,2,2
680,IND,MCO,4/1/15,765,900,829,N357SW,2,2
3863,BWI,CLE,4/1/15,770,840,314,N447WN,2,2
613,ABQ,LAX,4/1/15,770,835,677,N601WN,2,2
1619,PDX,OAK,4/1/15,770,870,543,N650SW,2,2
3772,DEN,FLL,4/1/15,770,1115,1703,N260WN,3,3
813,LAX,DAL,4/1/15,770,1065,1246,N8661A,3,3
1435,MCO,MSY,4/1/15,770,825,551,N8306H,2,2
767,MDW,MCI,4/1/15,770,855,405,N7736A,2,2
4728,MDW,MSP,4/1/15,770,850,349,N232WN,2,2
1170,CLE,MDW,4/1/15,775,790,307,N276WN,2,2
369,OAK,BWI,4/1/15,775,1260,2447,N8318F,3,3
1726,DAL,DEN,4/1/15,775,845,651,N206WN,2,2
4026,DEN,LAS,4/1/15,775,830,628,N8637A,2,2
1349,HOU,ATL,4/1/15,775,950,696,N340LV,2,2
1185,LAS,OKC,4/1/15,775,1035,986,N752SW,2,2
294,LAX,BWI,4/1/15,775,1250,2329,N8606C,3,3
679,LAX,LAS,4/1/15,775,835,236,N703SW,2,2
1964,LGA,MKE,4/1/15,775,855,738,N230WN,2,2
44,MCO,ATL,4/1/15,775,865,404,N942WN,2,2
4349,MDW,DAL,4/1/15,775,915,793,N219WN,2,2
4483,MDW,FLL,4/1/15,775,1010,1167,N720WN,3,3
3844,MKE,BOS,4/1/15,780,970,860,N437WN,2,2
466,MSY,DAL,4/1/15,780,865,436,N964WN,2,2
4929,OAK,PDX,4/1/15,780,875,543,N903WN,2,2
1982,OKC,DAL,4/1/15,780,835,181,N522SW,2,2
664,DAL,AUS,4/1/15,780,835,189,N738CB,2,2
27,DAL,HOU,4/1/15,780,840,239,N410WN,2,2
4557,DCA,DAL,4/1/15,780,925,1184,N250WN,3,3
28,HOU,DAL,4/1/15,780,835,239,N915WN,2,2
1270,LGA,MDW,4/1/15,780,865,725,N564WN,2,2
427,MCI,MSY,4/1/15,780,890,689,N451WN,2,2
2341,MDW,MCO,4/1/15,780,995,990,N772SW,2,2
3145,BDL,BWI,4/1/15,785,860,283,N282WN,2,2
2057,DTW,MDW,4/1/15,785,790,228,N7711N,2,2
617,LAX,OAK,4/1/15,785,860,337,N496WN,2,2
856,MCI,DEN,4/1/15,785,835,533,N941WN,2,2
605,MCI,MCO,4/1/15,785,1000,1072,N263WN,3,3
3227,MCO,BWI,4/1/15,785,915,787,N757LV,2,2
443,ATL,MCO,4/1/15,790,880,404,N656SW,2,2
3925,DAL,LGA,4/1/15,790,1050,1381,N8632A,3,3
4748,LAS,AUS,4/1/15,790,1065,1090,N563WN,3,3
818,MDW,DCA,4/1/15,790,955,601,N7707C,2,2
331,BWI,DEN,4/1/15,795,920,1491,N923WN,3,3
3233,MKE,MSP,4/1/15,795,870,297,N218WN,2,2
1517,DEN,AUS,4/1/15,795,980,775,N7728D,2,2
363,DEN,MSP,4/1/15,795,965,680,N781WN,2,2
3920,HOU,MSY,4/1/15,795,855,302,N778SW,2,2
2349,LAS,BWI,4/1/15,795,1240,2106,N203WN,3,3
2865,MDW,BWI,4/1/15,795,965,611,N8319F,2,2
834,MDW,CLE,4/1/15,795,930,307,N8660A,2,2
4808,BWI,BDL,4/1/15,800,865,283,N358SW,2,2
1706,BWI,BOS,4/1/15,800,880,369,N267WN,2,2
332,ABQ,DAL,4/1/15,800,955,580,N632SW,2,2
634,OMA,DEN,4/1/15,800,840,472,N960WN,2,2
3472,DAL,LAX,4/1/15,800,880,1246,N7746C,3,3
1790,EWR,HOU,4/1/15,800,985,1411,N259WN,3,3
2496,LAS,MKE,4/1/15,800,1125,1524,N294WN,3,3
3,MDW,BDL,4/1/15,800,980,777,N734SA,2,2
512,MDW,LAX,4/1/15,800,955,1750,N8308K,3,3
2678,BNA,MCO,4/1/15,805,970,616,N605SW,2,2
3592,OAK,HOU,4/1/15,805,1145,1642,N7722B,3,3
3482,OAK,LAS,4/1/15,805,885,407,N944WN,2,2
795,DAL,MCI,4/1/15,805,890,460,N665WN,2,2
801,IND,LAS,4/1/15,805,875,1590,N775SW,3,3
863,LAS,DEN,4/1/15,805,975,628,N560WN,2,2
611,MDW,LAS,4/1/15,805,925,1521,N8327A,3,3
2587,BNA,MSY,4/1/15,810,900,471,N551WN,2,2
538,BWI,MKE,4/1/15,810,870,641,N905WN,2,2
428,MSY,EWR,4/1/15,810,1035,1167,N956WN,3,3
910,DAL,OKC,4/1/15,810,860,181,N368SW,2,2
805,LAS,MDW,4/1/15,810,1135,1521,N949WN,3,3
1180,LGA,BNA,4/1/15,810,900,764,N441WN,2,2
37,MCI,DAL,4/1/15,810,900,460,N234WN,2,2
125,MDW,CMH,4/1/15,810,935,283,N387SW,2,2
10,ATL,BOS,4/1/15,815,970,946,N628SW,2,2
3575,MSY,HOU,4/1/15,815,890,302,N520SW,2,2
420,OAK,LAX,4/1/15,815,890,337,N746SW,2,2
891,OMA,MDW,4/1/15,815,900,423,N494WN,2,2
816,DEN,MDW,4/1/15,815,1005,895,N902WN,2,2
23,HOU,MDW,4/1/15,815,955,937,N409WN,2,2
715,JAX,ATL,4/1/15,815,885,270,N7738A,2,2
3034,LAX,AUS,4/1/15,815,1105,1242,N8652B,3,3
509,BNA,MDW,4/1/15,820,905,395,N8325D,2,2
3309,BWI,BNA,4/1/15,820,875,587,N8616C,2,2
955,CLE,BWI,4/1/15,820,895,314,N433LV,2,2
2246,ATL,FLL,4/1/15,820,930,581,N709SW,2,2
933,ATL,HOU,4/1/15,820,900,696,N421LV,2,2
455,ATL,LAS,4/1/15,820,920,1747,N215WN,3,3
695,ATL,MDW,4/1/15,820,880,591,N446WN,2,2
3301,DAL,MCO,4/1/15,820,1030,973,N8312C,2,2
543,DEN,MCI,4/1/15,820,965,533,N391SW,2,2
1189,BWI,MCO,4/1/15,825,970,787,N355SW,2,2
2320,ATL,DEN,4/1/15,825,910,1199,N479WN,3,3
2877,EWR,AUS,4/1/15,825,1020,1504,N298WN,3,3
628,FLL,ATL,4/1/15,825,950,581,N728SW,2,2
4754,FLL,DEN,4/1/15,825,990,1703,N235WN,3,3
651,MCI,BNA,4/1/15,825,910,491,N918WN,2,2
900,MDW,DEN,4/1/15,825,925,895,N925WN,2,2
406,BOS,MCI,4/1/15,830,990,1256,N263WN,3,3
481,PDX,LAS,4/1/15,830,955,763,N291WN,2,2
3408,MDW,BNA,4/1/15,830,910,395,N785SW,2,2
4482,BWI,ATL,4/1/15,835,955,577,N633SW,2,2
1159,DCA,ATL,4/1/15,835,945,547,N737JW,2,2
2328,HOU,AUS,4/1/15,835,880,148,N524SW,2,2
998,HOU,DEN,4/1/15,835,930,883,N741SA,2,2
387,LAS,LAX,4/1/15,835,905,236,N365SW,2,2
4812,LAX,HOU,4/1/15,835,1145,1390,N914WN,3,3
1977,MCO,BDL,4/1/15,835,990,1050,N445WN,3,3
885,MCO,DEN,4/1/15,835,970,1546,N920WN,3,3
638,MCO,MDW,4/1/15,835,945,990,N7721E,2,2
174,DAL,ABQ,4/1/15,840,890,580,N615SW,2,2
2519,AUS,DAL,4/1/15,840,895,189,N7726A,2,2
31,DAL,HOU,4/1/15,840,900,239,N422WN,2,2
32,HOU,DAL,4/1/15,840,900,239,N528SW,2,2
722,LAS,OAK,4/1/15,840,930,407,N7731A,2,2
4374,MDW,DTW,4/1/15,840,970,228,N246LV,2,2
1892,BWI,MDW,4/1/15,845,905,611,N7734H,2,2
787,ATL,BWI,4/1/15,845,955,577,N366SW,2,2
520,PDX,MDW,4/1/15,845,1200,1751,N8644C,3,3
320,DCA,HOU,4/1/15,845,1000,1218,N236WN,3,3
2774,FLL,BNA,4/1/15,845,930,793,N642WN,2,2
260,LAX,DEN,4/1/15,845,1040,862,N273WN,2,2
389,LAX,LAS,4/1/15,845,910,236,N634SW,2,2
2597,BWI,JAX,4/1/15,850,970,663,N626SW,2,2
4559,MKE,DCA,4/1/15,850,1020,634,N749SW,2,2
2464,DAL,MSY,4/1/15,850,930,436,N454WN,2,2
533,LAX,ATL,4/1/15,850,1280,1947,N700GS,3,3
250,MDW,MEM,4/1/15,850,945,480,N788SA,2,2
1063,BWI,LAS,4/1/15,855,1000,2106,N8621A,3,3
3131,BDL,DEN,4/1/15,855,1005,1671,N8613K,3,3
1001,DCA,MDW,4/1/15,855,920,601,N792SW,2,2
2315,DEN,MCO,4/1/15,855,1175,1546,N242WN,3,3
2512,MCO,ATL,4/1/15,855,945,404,N611SW,2,2
857,CMH,MCO,4/1/15,860,990,802,N364SW,2,2
4908,AUS,LAS,4/1/15,860,920,1090,N8301J,3,3
1808,MSP,DEN,4/1/15,860,940,680,N8324A,2,2
2156,BOS,BWI,4/1/15,865,960,369,N345SA,2,2
739,BWI,AUS,4/1/15,865,1035,1342,N8609A,3,3
2884,BDL,MCO,4/1/15,865,1050,1050,N213WN,3,3
3674,MSY,DAL,4/1/15,865,955,436,N408WN,2,2
1814,MSY,HOU,4/1/15,865,940,302,N8603F,2,2
529,DEN,DAL,4/1/15,865,1035,651,N923WN,2,2
856,DEN,LAS,4/1/15,865,920,628,N941WN,2,2
4039,BNA,MCI,4/1/15,870,970,491,N8320J,2,2
603,MSY,BWI,4/1/15,870,1075,998,N251WN,2,2
3452,OAK,MDW,4/1/15,870,1230,1844,N705SW,3,3
653,DAL,AUS,4/1/15,870,920,189,N774SW,2,2
402,DAL,MDW,4/1/15,870,1000,793,N751SW,2,2
148,DCA,MSY,4/1/15,870,985,969,N201LV,2,2
4192,FLL,DEN,4/1/15,870,1035,1703,N7742B,3,3
2616,LAS,ATL,4/1/15,870,1280,1747,N767SW,3,3
3839,LAS,MDW,4/1/15,870,1200,1521,N226WN,3,3
613,LAX,OAK,4/1/15,870,945,337,N601WN,2,2
3566,MDW,HOU,4/1/15,870,1030,937,N928WN,2,2
102,BWI,FLL,4/1/15,875,1035,925,N282WN,2,2
3863,CLE,MDW,4/1/15,875,890,307,N447WN,2,2
4275,CMH,BWI,4/1/15,875,950,337,N491WN,2,2
940,ABQ,LAS,4/1/15,875,910,486,N7712G,2,2
4846,AUS,BNA,4/1/15,875,990,756,N499WN,2,2
1435,MSY,LAS,4/1/15,875,995,1500,N8306H,3,3
886,DAL,DCA,4/1/15,875,1105,1184,N270WN,3,3
634,DEN,LAX,4/1/15,875,965,862,N960WN,2,2
679,LAS,BDL,4/1/15,875,1340,2297,N703SW,3,3
4026,LAS,PDX,4/1/15,875,1015,763,N8637A,2,2
135,LAX,MDW,4/1/15,875,1225,1750,N7727A,3,3
2692,MDW,BOS,4/1/15,875,1060,861,N798SW,2,2
1878,HOU,BNA,4/1/15,880,980,670,N352SW,2,2
2770,HOU,LAS,4/1/15,880,965,1235,N420WN,3,3
4469,MCO,AUS,4/1/15,880,995,994,N459WN,2,2
4093,BWI,ABQ,4/1/15,885,1035,1670,N444WN,3,3
4992,MEM,MCO,4/1/15,885,1055,684,N744SW,2,2
4995,MSP,MDW,4/1/15,885,970,349,N232WN,2,2
3385,MDW,MCI,4/1/15,885,970,405,N394SW,2,2
3920,MSY,BNA,4/1/15,890,975,471,N778SW,2,2
2702,ATL,MCO,4/1/15,895,985,404,N755SA,2,2
4117,BDL,BWI,4/1/15,895,970,283,N358SW,2,2
1964,MKE,LAS,4/1/15,895,1015,1524,N230WN,3,3
552,FLL,BWI,4/1/15,895,1050,925,N655WN,2,2
896,IND,DEN,4/1/15,895,960,977,N630WN,2,2
132,MDW,LGA,4/1/15,895,1075,725,N564WN,2,2
988,BNA,BOS,4/1/15,900,1100,942,N637SW,2,2
3145,BWI,CMH,4/1/15,900,980,337,N648SW,2,2
2059,BWI,DAL,4/1/15,900,1045,1209,N784SW,3,3
44,ATL,HOU,4/1/15,900,985,696,N942WN,2,2
538,MKE,MSY,4/1/15,900,1045,903,N905WN,2,2
3233,MSP,MCI,4/1/15,900,985,393,N218WN,2,2
35,DAL,HOU,4/1/15,900,965,239,N372SW,2,2
36,HOU,DAL,4/1/15,900,960,239,N299WN,2,2
3318,DEN,BNA,4/1/15,905,1105,1014,N939WN,3,3
161,HOU,DCA,4/1/15,905,1135,1218,N7733B,3,3
774,MCI,ABQ,4/1/15,905,975,718,N610WN,2,2
1005,MCI,MDW,4/1/15,905,985,405,N924WN,2,2
4288,BWI,IND,4/1/15,910,1015,516,N472WN,2,2
2417,AUS,HOU,4/1/15,910,960,148,N524SW,2,2
2232,OAK,LAX,4/1/15,910,980,337,N237WN,2,2
2766,LAS,MCI,4/1/15,910,1190,1139,N730SW,3,3
3947,MDW,DEN,4/1/15,910,1010,895,N951WN,2,2
4649,MDW,MCO,4/1/15,910,1130,990,N8638A,2,2
1706,BOS,MKE,4/1/15,915,1015,860,N267WN,2,2
3561,LAX,MSY,4/1/15,915,1245,1670,N7746C,3,3
345,MCO,IND,4/1/15,915,1060,829,N656SW,2,2
3309,BNA,DEN,4/1/15,920,1035,1014,N8616C,3,3
467,MKE,LGA,4/1/15,920,1105,738,N395SW,2,2
